TransactionID,isFraud
3664906,0.012402467
3664907,0.0041741473
3664908,0.45448402
3664909,0.001349433
3664910,0.007031181
3664911,0.0041441806
3664912,0.0034639023
3664913,0.5840248
3664914,0.027499689
3664915,0.018500406
3664916,0.0033072035
3664917,0.0061539053
3664918,0.017353615
3664919,0.26530236
3664920,0.009631678
3664921,0.6436486
3664922,0.006206431
3664923,0.01270581
3664924,0.010929202
3664925,0.017255161
3664926,0.0048952727
3664927,0.07418385
3664928,0.0082211625
3664929,0.009193972
3664930,0.012563735
3664931,0.008689435
3664932,0.0072220825
3664933,0.0039787614
3664934,0.004237332
3664935,0.008702244
3664936,0.007911288
3664937,0.011305117
3664938,0.0057153893
3664939,0.0064238617
3664940,0.0139187835
3664941,0.017937258
3664942,0.020174585
3664943,0.009699037
3664944,0.0048034983
3664945,0.0038395335
3664946,0.0023963705
3664947,0.16781077
3664948,0.0040947264
3664949,0.0061078384
3664950,0.035371695
3664951,0.048806526
3664952,0.0040273448
3664953,0.003377174
3664954,0.0045891083
3664955,0.0010517717
3664956,0.001233281
3664957,0.008796504
3664958,0.011390851
3664959,0.0025963318
3664960,0.0041051502
3664961,0.0036079853
3664962,0.0051999097
3664963,0.010972786
3664964,0.007886296
3664965,0.009133354
3664966,0.005054907
3664967,0.002235565
3664968,0.052289035
3664969,0.014122858
3664970,0.0130470935
3664971,0.026102569
3664972,0.009897564
3664973,0.01633674
3664974,0.021475362
3664975,0.010299071
3664976,0.0057452433
3664977,0.04507268
3664978,0.0039346935
3664979,0.019238725
3664980,0.40753064
3664981,0.0035292057
3664982,0.008493733
3664983,0.013811898
3664984,0.004266356
3664985,0.0029417987
3664986,0.0068607978
3664987,0.0077122436
3664988,0.020418651
3664989,0.0055946
3664990,0.047111932
3664991,0.014122858
3664992,0.79134077
3664993,0.007751571
3664994,0.012353053
3664995,0.00964326
3664996,0.0023948243
3664997,0.032351945
3664998,0.0034629873
3664999,0.0042187897
3665000,0.8761304
3665001,0.5360176
3665002,0.002880996
3665003,0.010273323
3665004,0.0076607256
3665005,0.0034371398
3665006,0.0027891954
3665007,0.0033735184
3665008,0.0027982686
3665009,0.0035651997
3665010,0.01021507
3665011,0.008032462
3665012,0.0093497755
3665013,0.014218595
3665014,0.005766405
3665015,0.0032520182
3665016,0.011395357
3665017,0.0049175825
3665018,0.008504095
3665019,0.009553234
3665020,0.009890296
3665021,0.0060885297
3665022,0.0061153835
3665023,0.008502954
3665024,0.015592743
3665025,0.0027109706
3665026,0.035929754
3665027,0.0040837233
3665028,0.054885473
3665029,0.01815201
3665030,0.0020507416
3665031,0.002842477
3665032,0.007357379
3665033,0.031871315
3665034,0.0045649675
3665035,0.015784435
3665036,0.0029065942
3665037,0.004615485
3665038,0.0050240024
3665039,0.0072304974
3665040,0.0015215027
3665041,0.0019032347
3665042,0.007901029
3665043,0.025978293
3665044,0.016343692
3665045,0.008286867
3665046,0.0279189
3665047,0.0050313254
3665048,0.01508483
3665049,0.01338883
3665050,0.009128885
3665051,0.012829539
3665052,0.004418955
3665053,0.006782318
3665054,0.009676515
3665055,0.008469087
3665056,0.04332987
3665057,0.008736498
3665058,0.033853717
3665059,0.027706105
3665060,0.014627618
3665061,0.04583467
3665062,0.123512775
3665063,0.012478337
3665064,0.088347666
3665065,0.008540716
3665066,0.002840556
3665067,0.01945254
3665068,0.006208426
3665069,0.006023933
3665070,0.006871609
3665071,0.0018623255
3665072,0.010656517
3665073,0.025927437
3665074,0.0068503954
3665075,0.0015410843
3665076,0.027930077
3665077,0.004808696
3665078,0.018752176
3665079,0.0073664007
3665080,0.0071881916
3665081,0.0043857335
3665082,0.04176868
3665083,0.004667734
3665084,0.012808003
3665085,0.013372728
3665086,0.03900549
3665087,0.21504244
3665088,0.008387438
3665089,0.007732197
3665090,0.0042532356
3665091,0.0083629135
3665092,0.0044590165
3665093,0.005260106
3665094,0.0097019505
3665095,0.007669684
3665096,0.0073278234
3665097,0.15886556
3665098,0.0044459878
3665099,0.010315253
3665100,0.05389688
3665101,0.004750213
3665102,0.0031757518
3665103,0.013365236
3665104,0.0032547957
3665105,0.04056029
3665106,0.0405904
3665107,0.005102543
3665108,0.026790587
3665109,0.0038858512
3665110,0.0037395286
3665111,0.01603439
3665112,0.025057489
3665113,0.004963519
3665114,0.007930097
3665115,0.003913061
3665116,0.0606518
3665117,0.011814574
3665118,0.010194657
3665119,0.021347022
3665120,0.009774512
3665121,0.010139481
3665122,0.0011152384
3665123,0.019392421
3665124,0.02459455
3665125,0.007753952
3665126,0.010185505
3665127,0.0026334657
3665128,0.008792671
3665129,0.0040780487
3665130,0.09884893
3665131,0.0054112584
3665132,0.008160582
3665133,0.020825002
3665134,0.014013895
3665135,0.009805071
3665136,0.025263775
3665137,0.005970553
3665138,0.0050780126
3665139,0.0013886192
3665140,0.013555013
3665141,0.0134691885
3665142,0.0019000302
3665143,0.010951507
3665144,0.004273233
3665145,0.022104809
3665146,0.018471517
3665147,0.05340948
3665148,0.0061227116
3665149,0.0033915942
3665150,0.02987504
3665151,0.008415165
3665152,0.0104578985
3665153,0.018548552
3665154,0.009521209
3665155,0.0069582476
3665156,0.01015475
3665157,0.046417564
3665158,0.01712562
3665159,0.0029752885
3665160,0.017331399
3665161,0.024330303
3665162,0.013274413
3665163,0.0016625331
3665164,0.002992624
3665165,0.0028586767
3665166,0.0064503327
3665167,0.01722773
3665168,0.0024081534
3665169,0.008183226
3665170,0.010106431
3665171,0.0041658287
3665172,0.0033214537
3665173,0.006776118
3665174,0.0042383983
3665175,0.0044113384
3665176,0.022430453
3665177,0.017732553
3665178,0.011076343
3665179,0.021157613
3665180,0.0055953586
3665181,0.0041730157
3665182,0.010093316
3665183,0.0042715594
3665184,0.006519636
3665185,0.001402829
3665186,0.05181055
3665187,0.04264419
3665188,0.008353151
3665189,0.010063574
3665190,0.0060284
3665191,0.06448539
3665192,0.024295509
3665193,0.004029922
3665194,0.027322952
3665195,0.0050154096
3665196,0.06725904
3665197,0.0075659943
3665198,0.03291579
3665199,0.0077242223
3665200,0.0082018385
3665201,0.0034469685
3665202,0.0009307057
3665203,0.025392272
3665204,0.0049726274
3665205,0.0033943902
3665206,0.0022890216
3665207,0.005910901
3665208,0.0038338294
3665209,0.016138155
3665210,0.011175855
3665211,0.0041477717
3665212,0.05177618
3665213,0.013946527
3665214,0.013762809
3665215,0.018619845
3665216,0.0052585495
3665217,0.0036082924
3665218,0.02525102
3665219,0.010525638
3665220,0.0023568203
3665221,0.0020809756
3665222,0.021908835
3665223,0.0037194304
3665224,0.008069053
3665225,0.018932454
3665226,0.006609213
3665227,0.013656964
3665228,0.005645235
3665229,0.0035518103
3665230,0.004684541
3665231,0.010074129
3665232,0.0121436175
3665233,0.0059023555
3665234,0.0086939875
3665235,0.033094447
3665236,0.02750438
3665237,0.008821134
3665238,0.0037427968
3665239,0.014596556
3665240,0.007487583
3665241,0.030702656
3665242,0.004557111
3665243,0.2505085
3665244,0.006345022
3665245,0.007377329
3665246,0.008787615
3665247,0.0064771427
3665248,0.012863149
3665249,0.0051339674
3665250,0.0077791675
3665251,0.0046663294
3665252,0.008543264
3665253,0.01420229
3665254,0.0072434437
3665255,0.0056383116
3665256,0.00331666
3665257,0.0070258495
3665258,0.0029363057
3665259,0.0045777475
3665260,0.010177288
3665261,0.0049799536
3665262,0.0139161395
3665263,0.014568929
3665264,0.0029288116
3665265,0.0056843706
3665266,0.011489201
3665267,0.03358809
3665268,0.0059626205
3665269,0.0021779279
3665270,0.010299071
3665271,0.0070803766
3665272,0.004824204
3665273,0.010336368
3665274,0.0060506044
3665275,0.007911932
3665276,0.0022891937
3665277,0.019902434
3665278,0.0036923932
3665279,0.0021514518
3665280,0.013482476
3665281,0.0035979368
3665282,0.02036656
3665283,0.007852604
3665284,0.016564187
3665285,0.0024599582
3665286,0.006049417
3665287,0.015390461
3665288,0.009039194
3665289,0.020940408
3665290,0.0064902804
3665291,0.0034946979
3665292,0.0058917888
3665293,0.005696001
3665294,0.032435276
3665295,0.0044829673
3665296,0.008968367
3665297,0.005319676
3665298,0.038425155
3665299,0.0012260929
3665300,0.011579267
3665301,0.0061585903
3665302,0.0044616587
3665303,0.0017685503
3665304,0.0040899185
3665305,0.022835918
3665306,0.005281276
3665307,0.004998631
3665308,0.008486916
3665309,0.0022786192
3665310,0.012230688
3665311,0.004263584
3665312,0.007925777
3665313,0.009833904
3665314,0.0056823334
3665315,0.009737093
3665316,0.0066282903
3665317,0.013669764
3665318,0.009930411
3665319,0.01602935
3665320,0.017887918
3665321,0.006443727
3665322,0.0014125939
3665323,0.0070481896
3665324,0.004477929
3665325,0.006131638
3665326,0.002333369
3665327,0.004087652
3665328,0.084326275
3665329,0.012586822
3665330,0.010616624
3665331,0.0050025173
3665332,0.005232511
3665333,0.0028275761
3665334,0.0037202062
3665335,0.0059997556
3665336,0.024345096
3665337,0.014355344
3665338,0.015589426
3665339,0.07995265
3665340,0.004322321
3665341,0.0015957877
3665342,0.0071592904
3665343,0.0045173815
3665344,0.007012224
3665345,0.009766808
3665346,0.0029335273
3665347,0.021779144
3665348,0.017742265
3665349,0.0062966114
3665350,0.010229655
3665351,0.009856997
3665352,0.00764059
3665353,0.022414472
3665354,0.0042946143
3665355,0.01320281
3665356,0.050106652
3665357,0.0070548044
3665358,0.008321235
3665359,0.0013998356
3665360,0.0014927534
3665361,0.008337359
3665362,0.0018208018
3665363,0.019855963
3665364,0.026565885
3665365,0.006812624
3665366,0.0012938831
3665367,0.1873867
3665368,0.01109376
3665369,0.012669256
3665370,0.2523477
3665371,0.008106089
3665372,0.0034413238
3665373,0.0030330156
3665374,0.003912753
3665375,0.0023289986
3665376,0.31749603
3665377,0.002710009
3665378,0.0071455687
3665379,0.0039142454
3665380,0.00719357
3665381,0.02066636
3665382,0.02257425
3665383,0.00476336
3665384,0.0108957635
3665385,0.015179337
3665386,0.0029249918
3665387,0.64308566
3665388,0.0054785055
3665389,0.0063276477
3665390,0.0036148487
3665391,0.0033098762
3665392,0.003009346
3665393,0.02759415
3665394,0.0050004525
3665395,0.06463163
3665396,0.008142215
3665397,0.021794714
3665398,0.019200508
3665399,0.003474286
3665400,0.005458943
3665401,0.004849838
3665402,0.016376643
3665403,0.0045988224
3665404,0.0071503646
3665405,0.0049139485
3665406,0.03630392
3665407,0.0039888136
3665408,0.009890585
3665409,0.004529868
3665410,0.008835651
3665411,0.013872791
3665412,0.016292602
3665413,0.018067556
3665414,0.00687491
3665415,0.011734001
3665416,0.0047773486
3665417,0.0028258222
3665418,0.020224934
3665419,0.006296561
3665420,0.033944536
3665421,0.008498902
3665422,0.009004744
3665423,0.008736498
3665424,0.015761163
3665425,0.0028999269
3665426,0.0037494774
3665427,0.0017250961
3665428,0.0056172498
3665429,0.0072120167
3665430,0.0093842
3665431,0.007695589
3665432,0.018329166
3665433,0.008908883
3665434,0.007425662
3665435,0.007893198
3665436,0.019944903
3665437,0.009102834
3665438,0.01414668
3665439,0.0125607075
3665440,0.008718215
3665441,0.018973008
3665442,0.006385531
3665443,0.0095933555
3665444,0.010725884
3665445,0.009972915
3665446,0.01616131
3665447,0.017790869
3665448,0.00068316865
3665449,0.010385285
3665450,0.0049665603
3665451,0.0062298123
3665452,0.0045725205
3665453,0.0042492915
3665454,0.009638863
3665455,0.02001758
3665456,0.004048656
3665457,0.0072664334
3665458,0.04197235
3665459,0.025112322
3665460,0.0070524532
3665461,0.011642086
3665462,0.006293259
3665463,0.022332313
3665464,0.006555554
3665465,0.010894161
3665466,0.012671386
3665467,0.010455367
3665468,0.00875601
3665469,0.0039515146
3665470,0.039627876
3665471,0.0029688638
3665472,0.0017885213
3665473,0.011377133
3665474,0.046116386
3665475,0.0066856523
3665476,0.01388002
3665477,0.007879387
3665478,0.0024090447
3665479,0.008585563
3665480,0.01612995
3665481,0.00086909655
3665482,0.006553751
3665483,0.008603199
3665484,0.0028498282
3665485,0.01445639
3665486,0.005409755
3665487,0.0021283876
3665488,0.010620462
3665489,0.013405166
3665490,0.0061596353
3665491,0.0029064766
3665492,0.002883881
3665493,0.017645612
3665494,0.010429872
3665495,0.011455981
3665496,0.0045834896
3665497,0.00406099
3665498,0.0026637742
3665499,0.0039496683
3665500,0.0031165874
3665501,0.010630161
3665502,0.02590946
3665503,0.005142079
3665504,0.0049559325
3665505,0.0094548315
3665506,0.002714686
3665507,0.0030238477
3665508,0.011443293
3665509,0.015218163
3665510,0.006598202
3665511,0.037871946
3665512,0.006100106
3665513,0.013077578
3665514,0.022061113
3665515,0.09292816
3665516,0.0025842611
3665517,0.010288364
3665518,0.017616203
3665519,0.0057262215
3665520,0.012773587
3665521,0.010177561
3665522,0.0069220685
3665523,0.0030267974
3665524,0.03541144
3665525,0.009142364
3665526,0.0028369925
3665527,0.0028675701
3665528,0.008885694
3665529,0.014497304
3665530,0.0017780047
3665531,0.0029108855
3665532,0.014737993
3665533,0.02698023
3665534,0.009013475
3665535,0.02718385
3665536,0.0016849602
3665537,0.018018352
3665538,0.0032113395
3665539,0.09249874
3665540,0.08384765
3665541,0.0040301937
3665542,0.016934866
3665543,0.002083056
3665544,0.005980769
3665545,0.0024647159
3665546,0.027637849
3665547,0.0054648384
3665548,0.009589066
3665549,0.00638166
3665550,0.049092796
3665551,0.0049114893
3665552,0.015863553
3665553,0.0012270181
3665554,0.06199475
3665555,0.01579684
3665556,0.007288391
3665557,0.0029391912
3665558,0.008945134
3665559,0.010173709
3665560,0.0070491983
3665561,0.009633412
3665562,0.0441251
3665563,0.011382773
3665564,0.010569835
3665565,0.017605223
3665566,0.012483996
3665567,0.0022086524
3665568,0.0049101748
3665569,0.024753211
3665570,0.0041778116
3665571,0.017817136
3665572,0.0013093268
3665573,0.0047592954
3665574,0.0033211994
3665575,0.008679472
3665576,0.0031399361
3665577,0.0033507003
3665578,0.0075758356
3665579,0.0071718893
3665580,0.005371083
3665581,0.002648976
3665582,0.046969645
3665583,0.018766703
3665584,0.004836375
3665585,0.0048475647
3665586,0.0055330205
3665587,0.0071202423
3665588,0.0110670915
3665589,0.020868303
3665590,0.0046209237
3665591,0.005586814
3665592,0.005418886
3665593,0.05428835
3665594,0.010334476
3665595,0.0025565117
3665596,0.016477045
3665597,0.012041248
3665598,0.0057205698
3665599,0.0042367345
3665600,0.015561797
3665601,0.009747342
3665602,0.0072815698
3665603,0.046969645
3665604,0.01178762
3665605,0.0030966043
3665606,0.0036895513
3665607,0.008987824
3665608,0.004457488
3665609,0.0061227316
3665610,0.002744013
3665611,0.01428319
3665612,0.0041194977
3665613,0.008897349
3665614,0.018556431
3665615,0.011189099
3665616,0.013064198
3665617,0.0108880475
3665618,0.005423452
3665619,0.005490704
3665620,0.012107296
3665621,0.030758195
3665622,0.046969645
3665623,0.00476263
3665624,0.0027576878
3665625,0.013035524
3665626,0.0034404392
3665627,0.029399501
3665628,0.00978323
3665629,0.005591643
3665630,0.003099908
3665631,0.0050554993
3665632,0.0027488284
3665633,0.009077863
3665634,0.012213108
3665635,0.0076567535
3665636,0.006638788
3665637,0.0064318283
3665638,0.0018021865
3665639,0.010081632
3665640,0.0074076653
3665641,0.015105261
3665642,0.086562276
3665643,0.02131998
3665644,0.0147386985
3665645,0.046969645
3665646,0.0033253583
3665647,0.0024853023
3665648,0.0050313896
3665649,0.018398285
3665650,0.0010442805
3665651,0.007661519
3665652,0.012295805
3665653,0.022380462
3665654,0.0015717264
3665655,0.13548693
3665656,0.025074653
3665657,0.008620448
3665658,0.008106089
3665659,0.0043010255
3665660,0.0016341109
3665661,0.0127647575
3665662,0.009446257
3665663,0.0060163746
3665664,0.0039969697
3665665,0.016297217
3665666,0.0057682293
3665667,0.0013736397
3665668,0.0071531716
3665669,0.0034109612
3665670,0.0099922465
3665671,0.006126758
3665672,0.0069290344
3665673,0.0058175707
3665674,0.021352937
3665675,0.043552544
3665676,0.0038629088
3665677,0.06724373
3665678,0.004450443
3665679,0.0041345707
3665680,0.00612641
3665681,0.006262076
3665682,0.005891415
3665683,0.0064175497
3665684,0.043622397
3665685,0.039266486
3665686,0.02991657
3665687,0.0033099395
3665688,0.007015282
3665689,0.0103023285
3665690,0.00883057
3665691,0.008788429
3665692,0.0044997316
3665693,0.061856613
3665694,0.012880429
3665695,0.023333404
3665696,0.008012111
3665697,0.009073321
3665698,0.0057670698
3665699,0.004424917
3665700,0.006411812
3665701,0.008326568
3665702,0.003528815
3665703,0.0029122087
3665704,0.0054503423
3665705,0.007226596
3665706,0.0028832392
3665707,0.0046277563
3665708,0.00445864
3665709,0.0025739647
3665710,0.006743447
3665711,0.0066553904
3665712,0.0025141
3665713,0.0047443938
3665714,0.0032358156
3665715,0.006585521
3665716,0.07571832
3665717,0.02804946
3665718,0.008414346
3665719,0.0023603567
3665720,0.0077515603
3665721,0.002333369
3665722,0.04486215
3665723,0.052355427
3665724,0.005655029
3665725,0.009057443
3665726,0.0126511725
3665727,0.03376651
3665728,0.008650706
3665729,0.0052103046
3665730,0.018717103
3665731,0.023128254
3665732,0.0030552042
3665733,0.0024812084
3665734,0.004023512
3665735,0.029798258
3665736,0.006537611
3665737,0.003079772
3665738,0.013952653
3665739,0.011079891
3665740,0.046499316
3665741,0.0038221828
3665742,0.01928624
3665743,0.003520759
3665744,0.008015314
3665745,0.016801173
3665746,0.056246
3665747,0.0060277516
3665748,0.039331466
3665749,0.048415422
3665750,0.0320565
3665751,0.0063229185
3665752,0.030859008
3665753,0.005437596
3665754,0.03712209
3665755,0.011808017
3665756,0.018083543
3665757,0.007879387
3665758,0.02924743
3665759,0.008196291
3665760,0.010424598
3665761,0.0030931542
3665762,0.0050185113
3665763,0.05099524
3665764,0.008991643
3665765,0.04523301
3665766,0.014794294
3665767,0.0056463513
3665768,0.012873361
3665769,0.01208816
3665770,0.0069899736
3665771,0.007703863
3665772,0.039950233
3665773,0.0050168186
3665774,0.018148875
3665775,0.0014035907
3665776,0.17370859
3665777,0.0059239296
3665778,0.017386895
